task_group,task_name,path_type,source,mediator1,mediator2,target,strength_step1,strength_step2,strength_step3,indirect_strength,num_steps,research_question,path_description,mediation_type,direct_strength
group3_person_reid,Person_reID（行人重识别）,performance_mediator_energy,perf_rank5,energy_gpu_min_watts,,energy_cpu_ram_joules,0.45000001788139343,1.0,,0.45000001788139343,2,Q2_mediated_tradeoff,perf_rank5 → energy_gpu_min_watts → energy_cpu_ram_joules,,
group3_person_reid,Person_reID（行人重识别）,performance_mediator_energy,perf_rank5,energy_gpu_min_watts,,energy_gpu_total_joules,0.45000001788139343,1.0,,0.45000001788139343,2,Q2_mediated_tradeoff,perf_rank5 → energy_gpu_min_watts → energy_gpu_total_joules,,
group3_person_reid,Person_reID（行人重识别）,performance_mediator_energy,perf_map,energy_gpu_avg_watts,,energy_cpu_ram_joules,0.8500000238418579,0.5,,0.42500001192092896,2,Q2_mediated_tradeoff,perf_map → energy_gpu_avg_watts → energy_cpu_ram_joules,,
group3_person_reid,Person_reID（行人重识别）,performance_mediator_energy,perf_map,energy_gpu_util_avg_percent,,energy_cpu_ram_joules,0.5,0.8500000238418579,,0.42500001192092896,2,Q2_mediated_tradeoff,perf_map → energy_gpu_util_avg_percent → energy_cpu_ram_joules,,
group3_person_reid,Person_reID（行人重识别）,hyperparam_mediator_energy,hyperparam_dropout,energy_gpu_min_watts,,energy_cpu_total_joules,0.6000000238418579,0.699999988079071,,0.42000001668930054,2,Q1_mediated,hyperparam_dropout → energy_gpu_min_watts → energy_cpu_total_joules,,
group3_person_reid,Person_reID（行人重识别）,hyperparam_mediator_energy,hyperparam_dropout,energy_gpu_min_watts,,energy_cpu_total_joules,0.6000000238418579,0.699999988079071,,0.42000001668930054,2,Q3_mediation_energy,hyperparam_dropout → energy_gpu_min_watts → energy_cpu_total_joules,partial,0.10000000149011612
group3_person_reid,Person_reID（行人重识别）,performance_mediator_energy,perf_map,energy_gpu_min_watts,,energy_cpu_pkg_joules,0.550000011920929,0.75,,0.4125000238418579,2,Q2_mediated_tradeoff,perf_map → energy_gpu_min_watts → energy_cpu_pkg_joules,,
group3_person_reid,Person_reID（行人重识别）,performance_mediator_energy,perf_rank1,energy_gpu_avg_watts,,energy_cpu_ram_joules,0.800000011920929,0.5,,0.4000000059604645,2,Q2_mediated_tradeoff,perf_rank1 → energy_gpu_avg_watts → energy_cpu_ram_joules,,
group3_person_reid,Person_reID（行人重识别）,performance_mediator_energy,perf_rank5,energy_gpu_max_watts,,energy_cpu_ram_joules,0.4000000059604645,1.0,,0.4000000059604645,2,Q2_mediated_tradeoff,perf_rank5 → energy_gpu_max_watts → energy_cpu_ram_joules,,
group3_person_reid,Person_reID（行人重识别）,performance_mediator_energy,perf_rank5,energy_gpu_max_watts,,energy_gpu_total_joules,0.4000000059604645,1.0,,0.4000000059604645,2,Q2_mediated_tradeoff,perf_rank5 → energy_gpu_max_watts → energy_gpu_total_joules,,
group3_person_reid,Person_reID（行人重识别）,performance_mediator_energy,perf_map,energy_gpu_min_watts,,energy_cpu_total_joules,0.550000011920929,0.699999988079071,,0.38499999046325684,2,Q2_mediated_tradeoff,perf_map → energy_gpu_min_watts → energy_cpu_total_joules,,
group3_person_reid,Person_reID（行人重识别）,hyperparam_mediator_energy,hyperparam_learning_rate,energy_gpu_util_avg_percent,,energy_cpu_ram_joules,0.45000001788139343,0.8500000238418579,,0.382500022649765,2,Q1_mediated,hyperparam_learning_rate → energy_gpu_util_avg_percent → energy_cpu_ram_joules,,
group3_person_reid,Person_reID（行人重识别）,hyperparam_mediator_energy,hyperparam_learning_rate,energy_gpu_util_avg_percent,,energy_cpu_ram_joules,0.45000001788139343,0.8500000238418579,,0.382500022649765,2,Q3_mediation_energy,hyperparam_learning_rate → energy_gpu_util_avg_percent → energy_cpu_ram_joules,partial,1.0
group3_person_reid,Person_reID（行人重识别）,hyperparam_mediator_energy,hyperparam_dropout,energy_gpu_avg_watts,,energy_cpu_ram_joules,0.699999988079071,0.5,,0.3499999940395355,2,Q1_mediated,hyperparam_dropout → energy_gpu_avg_watts → energy_cpu_ram_joules,,
group3_person_reid,Person_reID（行人重识别）,hyperparam_mediator_energy,hyperparam_learning_rate,energy_gpu_avg_watts,,energy_gpu_total_joules,0.3499999940395355,1.0,,0.3499999940395355,2,Q1_mediated,hyperparam_learning_rate → energy_gpu_avg_watts → energy_gpu_total_joules,,
group3_person_reid,Person_reID（行人重识别）,hyperparam_mediator_energy,hyperparam_dropout,energy_gpu_avg_watts,,energy_cpu_ram_joules,0.699999988079071,0.5,,0.3499999940395355,2,Q3_mediation_energy,hyperparam_dropout → energy_gpu_avg_watts → energy_cpu_ram_joules,partial,1.0
group3_person_reid,Person_reID（行人重识别）,hyperparam_mediator_energy,hyperparam_learning_rate,energy_gpu_avg_watts,,energy_gpu_total_joules,0.3499999940395355,1.0,,0.3499999940395355,2,Q3_mediation_energy,hyperparam_learning_rate → energy_gpu_avg_watts → energy_gpu_total_joules,partial,1.0
group3_person_reid,Person_reID（行人重识别）,performance_mediator_energy,perf_rank1,energy_gpu_min_watts,,energy_cpu_pkg_joules,0.45000001788139343,0.75,,0.3375000059604645,2,Q2_mediated_tradeoff,perf_rank1 → energy_gpu_min_watts → energy_cpu_pkg_joules,,
group3_person_reid,Person_reID（行人重识别）,performance_mediator_energy,perf_rank5,energy_gpu_min_watts,,energy_cpu_pkg_joules,0.45000001788139343,0.75,,0.3375000059604645,2,Q2_mediated_tradeoff,perf_rank5 → energy_gpu_min_watts → energy_cpu_pkg_joules,,
group3_person_reid,Person_reID（行人重识别）,performance_mediator_energy,perf_rank1,energy_gpu_min_watts,,energy_cpu_total_joules,0.45000001788139343,0.699999988079071,,0.3149999976158142,2,Q2_mediated_tradeoff,perf_rank1 → energy_gpu_min_watts → energy_cpu_total_joules,,
group3_person_reid,Person_reID（行人重识别）,performance_mediator_energy,perf_rank5,energy_gpu_min_watts,,energy_cpu_total_joules,0.45000001788139343,0.699999988079071,,0.3149999976158142,2,Q2_mediated_tradeoff,perf_rank5 → energy_gpu_min_watts → energy_cpu_total_joules,,
group3_person_reid,Person_reID（行人重识别）,hyperparam_mediator_energy,hyperparam_learning_rate,energy_gpu_max_watts,,energy_cpu_ram_joules,0.30000001192092896,1.0,,0.30000001192092896,2,Q1_mediated,hyperparam_learning_rate → energy_gpu_max_watts → energy_cpu_ram_joules,,
group3_person_reid,Person_reID（行人重识别）,hyperparam_mediator_energy,hyperparam_learning_rate,energy_gpu_max_watts,,energy_gpu_total_joules,0.30000001192092896,1.0,,0.30000001192092896,2,Q1_mediated,hyperparam_learning_rate → energy_gpu_max_watts → energy_gpu_total_joules,,
group3_person_reid,Person_reID（行人重识别）,hyperparam_mediator_energy,hyperparam_epochs,energy_gpu_min_watts,,energy_cpu_ram_joules,0.30000001192092896,1.0,,0.30000001192092896,2,Q1_mediated,hyperparam_epochs → energy_gpu_min_watts → energy_cpu_ram_joules,,
group3_person_reid,Person_reID（行人重识别）,hyperparam_mediator_energy,hyperparam_epochs,energy_gpu_min_watts,,energy_gpu_total_joules,0.30000001192092896,1.0,,0.30000001192092896,2,Q1_mediated,hyperparam_epochs → energy_gpu_min_watts → energy_gpu_total_joules,,
group3_person_reid,Person_reID（行人重识别）,hyperparam_mediator_energy,hyperparam_learning_rate,energy_gpu_max_watts,,energy_cpu_ram_joules,0.30000001192092896,1.0,,0.30000001192092896,2,Q3_mediation_energy,hyperparam_learning_rate → energy_gpu_max_watts → energy_cpu_ram_joules,partial,1.0
group3_person_reid,Person_reID（行人重识别）,hyperparam_mediator_energy,hyperparam_learning_rate,energy_gpu_max_watts,,energy_gpu_total_joules,0.30000001192092896,1.0,,0.30000001192092896,2,Q3_mediation_energy,hyperparam_learning_rate → energy_gpu_max_watts → energy_gpu_total_joules,partial,1.0
group3_person_reid,Person_reID（行人重识别）,hyperparam_mediator_energy,hyperparam_epochs,energy_gpu_min_watts,,energy_cpu_ram_joules,0.30000001192092896,1.0,,0.30000001192092896,2,Q3_mediation_energy,hyperparam_epochs → energy_gpu_min_watts → energy_cpu_ram_joules,partial,1.0
group3_person_reid,Person_reID（行人重识别）,hyperparam_mediator_energy,hyperparam_epochs,energy_gpu_min_watts,,energy_gpu_total_joules,0.30000001192092896,1.0,,0.30000001192092896,2,Q3_mediation_energy,hyperparam_epochs → energy_gpu_min_watts → energy_gpu_total_joules,partial,1.0
group3_person_reid,Person_reID（行人重识别）,hyperparam_mediator_energy,hyperparam_epochs,energy_gpu_min_watts,,energy_cpu_pkg_joules,0.30000001192092896,0.75,,0.22500000894069672,2,Q1_mediated,hyperparam_epochs → energy_gpu_min_watts → energy_cpu_pkg_joules,,
group3_person_reid,Person_reID（行人重识别）,hyperparam_mediator_energy,hyperparam_epochs,energy_gpu_min_watts,,energy_cpu_pkg_joules,0.30000001192092896,0.75,,0.22500000894069672,2,Q3_mediation_energy,hyperparam_epochs → energy_gpu_min_watts → energy_cpu_pkg_joules,full,0.0
group3_person_reid,Person_reID（行人重识别）,performance_mediator_energy,perf_rank5,energy_gpu_avg_watts,,energy_cpu_ram_joules,0.45000001788139343,0.5,,0.22500000894069672,2,Q2_mediated_tradeoff,perf_rank5 → energy_gpu_avg_watts → energy_cpu_ram_joules,,
group3_person_reid,Person_reID（行人重识别）,hyperparam_mediator_energy,hyperparam_epochs,energy_gpu_min_watts,,energy_cpu_total_joules,0.30000001192092896,0.699999988079071,,0.21000000834465027,2,Q1_mediated,hyperparam_epochs → energy_gpu_min_watts → energy_cpu_total_joules,,
group3_person_reid,Person_reID（行人重识别）,hyperparam_mediator_energy,hyperparam_epochs,energy_gpu_min_watts,,energy_cpu_total_joules,0.30000001192092896,0.699999988079071,,0.21000000834465027,2,Q3_mediation_energy,hyperparam_epochs → energy_gpu_min_watts → energy_cpu_total_joules,partial,0.10000000149011612
group3_person_reid,Person_reID（行人重识别）,hyperparam_mediator_energy,hyperparam_learning_rate,energy_gpu_avg_watts,,energy_cpu_ram_joules,0.3499999940395355,0.5,,0.17499999701976776,2,Q1_mediated,hyperparam_learning_rate → energy_gpu_avg_watts → energy_cpu_ram_joules,,
group3_person_reid,Person_reID（行人重识别）,hyperparam_mediator_energy,hyperparam_learning_rate,energy_gpu_avg_watts,,energy_cpu_ram_joules,0.3499999940395355,0.5,,0.17499999701976776,2,Q3_mediation_energy,hyperparam_learning_rate → energy_gpu_avg_watts → energy_cpu_ram_joules,partial,1.0
group3_person_reid,Person_reID（行人重识别）,multi_step,hyperparam_learning_rate,energy_gpu_temp_avg_celsius,energy_gpu_avg_watts,energy_gpu_total_joules,0.699999988079071,0.6500000357627869,1.0,0.45500001311302185,3,Q3_multi_step,hyperparam_learning_rate → energy_gpu_temp_avg_celsius → energy_gpu_avg_watts → energy_gpu_total_joules,,
group3_person_reid,Person_reID（行人重识别）,multi_step,hyperparam_learning_rate,energy_gpu_temp_avg_celsius,energy_gpu_max_watts,energy_cpu_ram_joules,0.699999988079071,0.6000000238418579,1.0,0.42000001668930054,3,Q3_multi_step,hyperparam_learning_rate → energy_gpu_temp_avg_celsius → energy_gpu_max_watts → energy_cpu_ram_joules,,
group3_person_reid,Person_reID（行人重识别）,multi_step,hyperparam_learning_rate,energy_gpu_temp_avg_celsius,energy_gpu_max_watts,energy_gpu_total_joules,0.699999988079071,0.6000000238418579,1.0,0.42000001668930054,3,Q3_multi_step,hyperparam_learning_rate → energy_gpu_temp_avg_celsius → energy_gpu_max_watts → energy_gpu_total_joules,,
group3_person_reid,Person_reID（行人重识别）,multi_step,hyperparam_dropout,energy_gpu_temp_avg_celsius,energy_gpu_avg_watts,energy_gpu_total_joules,0.6000000238418579,0.6500000357627869,1.0,0.39000004529953003,3,Q3_multi_step,hyperparam_dropout → energy_gpu_temp_avg_celsius → energy_gpu_avg_watts → energy_gpu_total_joules,,
group3_person_reid,Person_reID（行人重识别）,multi_step,hyperparam_dropout,energy_gpu_util_max_percent,energy_gpu_max_watts,energy_cpu_ram_joules,0.6000000238418579,0.6500000357627869,1.0,0.39000004529953003,3,Q3_multi_step,hyperparam_dropout → energy_gpu_util_max_percent → energy_gpu_max_watts → energy_cpu_ram_joules,,
group3_person_reid,Person_reID（行人重识别）,multi_step,hyperparam_dropout,energy_gpu_util_max_percent,energy_gpu_max_watts,energy_gpu_total_joules,0.6000000238418579,0.6500000357627869,1.0,0.39000004529953003,3,Q3_multi_step,hyperparam_dropout → energy_gpu_util_max_percent → energy_gpu_max_watts → energy_gpu_total_joules,,
group3_person_reid,Person_reID（行人重识别）,multi_step,hyperparam_learning_rate,energy_gpu_util_max_percent,energy_gpu_max_watts,energy_cpu_ram_joules,0.6000000238418579,0.6500000357627869,1.0,0.39000004529953003,3,Q3_multi_step,hyperparam_learning_rate → energy_gpu_util_max_percent → energy_gpu_max_watts → energy_cpu_ram_joules,,
group3_person_reid,Person_reID（行人重识别）,multi_step,hyperparam_learning_rate,energy_gpu_util_max_percent,energy_gpu_max_watts,energy_gpu_total_joules,0.6000000238418579,0.6500000357627869,1.0,0.39000004529953003,3,Q3_multi_step,hyperparam_learning_rate → energy_gpu_util_max_percent → energy_gpu_max_watts → energy_gpu_total_joules,,
group3_person_reid,Person_reID（行人重识别）,multi_step,hyperparam_dropout,energy_gpu_temp_max_celsius,energy_gpu_avg_watts,energy_gpu_total_joules,0.75,0.5,1.0,0.375,3,Q3_multi_step,hyperparam_dropout → energy_gpu_temp_max_celsius → energy_gpu_avg_watts → energy_gpu_total_joules,,
group3_person_reid,Person_reID（行人重识别）,multi_step,hyperparam_dropout,energy_gpu_temp_avg_celsius,energy_gpu_max_watts,energy_cpu_ram_joules,0.6000000238418579,0.6000000238418579,1.0,0.36000001430511475,3,Q3_multi_step,hyperparam_dropout → energy_gpu_temp_avg_celsius → energy_gpu_max_watts → energy_cpu_ram_joules,,
group3_person_reid,Person_reID（行人重识别）,multi_step,hyperparam_dropout,energy_gpu_temp_avg_celsius,energy_gpu_max_watts,energy_gpu_total_joules,0.6000000238418579,0.6000000238418579,1.0,0.36000001430511475,3,Q3_multi_step,hyperparam_dropout → energy_gpu_temp_avg_celsius → energy_gpu_max_watts → energy_gpu_total_joules,,
group3_person_reid,Person_reID（行人重识别）,multi_step,hyperparam_learning_rate,energy_gpu_temp_max_celsius,energy_gpu_avg_watts,energy_gpu_total_joules,0.699999988079071,0.5,1.0,0.3499999940395355,3,Q3_multi_step,hyperparam_learning_rate → energy_gpu_temp_max_celsius → energy_gpu_avg_watts → energy_gpu_total_joules,,
group3_person_reid,Person_reID（行人重识别）,multi_step,hyperparam_dropout,energy_gpu_temp_max_celsius,energy_gpu_max_watts,energy_cpu_ram_joules,0.75,0.4000000059604645,1.0,0.30000001192092896,3,Q3_multi_step,hyperparam_dropout → energy_gpu_temp_max_celsius → energy_gpu_max_watts → energy_cpu_ram_joules,,
group3_person_reid,Person_reID（行人重识别）,multi_step,hyperparam_dropout,energy_gpu_temp_max_celsius,energy_gpu_max_watts,energy_gpu_total_joules,0.75,0.4000000059604645,1.0,0.30000001192092896,3,Q3_multi_step,hyperparam_dropout → energy_gpu_temp_max_celsius → energy_gpu_max_watts → energy_gpu_total_joules,,
group3_person_reid,Person_reID（行人重识别）,multi_step,hyperparam_dropout,energy_gpu_temp_max_celsius,energy_gpu_temp_avg_celsius,energy_cpu_ram_joules,0.75,0.4000000059604645,1.0,0.30000001192092896,3,Q3_multi_step,hyperparam_dropout → energy_gpu_temp_max_celsius → energy_gpu_temp_avg_celsius → energy_cpu_ram_joules,,
group3_person_reid,Person_reID（行人重识别）,multi_step,hyperparam_dropout,energy_gpu_temp_max_celsius,energy_gpu_temp_avg_celsius,energy_gpu_total_joules,0.75,0.4000000059604645,1.0,0.30000001192092896,3,Q3_multi_step,hyperparam_dropout → energy_gpu_temp_max_celsius → energy_gpu_temp_avg_celsius → energy_gpu_total_joules,,
group3_person_reid,Person_reID（行人重识别）,multi_step,hyperparam_learning_rate,energy_gpu_temp_avg_celsius,energy_gpu_util_max_percent,energy_cpu_ram_joules,0.699999988079071,0.4000000059604645,1.0,0.2800000011920929,3,Q3_multi_step,hyperparam_learning_rate → energy_gpu_temp_avg_celsius → energy_gpu_util_max_percent → energy_cpu_ram_joules,,
group3_person_reid,Person_reID（行人重识别）,multi_step,hyperparam_learning_rate,energy_gpu_temp_avg_celsius,energy_gpu_util_max_percent,energy_gpu_total_joules,0.699999988079071,0.4000000059604645,1.0,0.2800000011920929,3,Q3_multi_step,hyperparam_learning_rate → energy_gpu_temp_avg_celsius → energy_gpu_util_max_percent → energy_gpu_total_joules,,
group3_person_reid,Person_reID（行人重识别）,multi_step,hyperparam_learning_rate,energy_gpu_temp_max_celsius,energy_gpu_max_watts,energy_cpu_ram_joules,0.699999988079071,0.4000000059604645,1.0,0.2800000011920929,3,Q3_multi_step,hyperparam_learning_rate → energy_gpu_temp_max_celsius → energy_gpu_max_watts → energy_cpu_ram_joules,,
group3_person_reid,Person_reID（行人重识别）,multi_step,hyperparam_learning_rate,energy_gpu_temp_max_celsius,energy_gpu_max_watts,energy_gpu_total_joules,0.699999988079071,0.4000000059604645,1.0,0.2800000011920929,3,Q3_multi_step,hyperparam_learning_rate → energy_gpu_temp_max_celsius → energy_gpu_max_watts → energy_gpu_total_joules,,
group3_person_reid,Person_reID（行人重识别）,multi_step,hyperparam_learning_rate,energy_gpu_temp_max_celsius,energy_gpu_temp_avg_celsius,energy_cpu_ram_joules,0.699999988079071,0.4000000059604645,1.0,0.2800000011920929,3,Q3_multi_step,hyperparam_learning_rate → energy_gpu_temp_max_celsius → energy_gpu_temp_avg_celsius → energy_cpu_ram_joules,,
group3_person_reid,Person_reID（行人重识别）,multi_step,hyperparam_learning_rate,energy_gpu_temp_max_celsius,energy_gpu_temp_avg_celsius,energy_gpu_total_joules,0.699999988079071,0.4000000059604645,1.0,0.2800000011920929,3,Q3_multi_step,hyperparam_learning_rate → energy_gpu_temp_max_celsius → energy_gpu_temp_avg_celsius → energy_gpu_total_joules,,
