path_id,path_length,source,target,path,path_strength,step1_strength,step2_strength,step3_strength,path_type,question_relevance,interpretation
P3_144,3,hyperparam_epochs,hyperparam_seed,epochs → accuracy → dropout → seed,0.06999999985098837,0.20000000298023224,0.3499999940395355,1.0,other_mediation,other,epochs通过accuracy和dropout间接影响seed
P3_148,3,hyperparam_epochs,hyperparam_seed,epochs → epochs_x_parallel → gpu_avg_watts → seed,0.06999999985098837,0.20000000298023224,0.3499999940395355,1.0,other_mediation,other,epochs通过epochs_x_parallel和gpu_avg_watts间接影响seed
P2_470,2,hyperparam_l2_regularization_x_is_parallel,energy_gpu_temp_max_celsius,l2_regularization_x_parallel → recall → gpu_temp_max_celsius,0.06999999985098837,0.3499999940395355,0.20000000298023224,,moderation_mediated,"Q1,Q3",l2_regularization_x_parallel通过recall间接影响gpu_temp_max_celsius
P2_474,2,hyperparam_l2_regularization_x_is_parallel,hyperparam_dropout,l2_regularization_x_parallel → accuracy → dropout,0.06999999985098837,0.20000000298023224,0.3499999940395355,,moderation_mediated,other,l2_regularization_x_parallel通过accuracy间接影响dropout
P2_454,2,hyperparam_epochs_x_is_parallel,hyperparam_learning_rate_x_is_parallel,epochs_x_parallel → learning_rate → learning_rate_x_parallel,0.06999999985098837,0.3499999940395355,0.20000000298023224,,moderation_mediated,other,epochs_x_parallel通过learning_rate间接影响learning_rate_x_parallel
P3_185,3,hyperparam_l2_regularization,hyperparam_seed,l2_regularization → l2_regularization_x_parallel → recall → seed,0.06999999985098837,0.20000000298023224,0.3499999940395355,1.0,other_mediation,other,l2_regularization通过l2_regularization_x_parallel和recall间接影响seed
P2_270,2,hyperparam_learning_rate_x_is_parallel,energy_gpu_min_watts,learning_rate_x_parallel → accuracy → gpu_min_watts,0.06999999985098837,0.3499999940395355,0.20000000298023224,,moderation_mediated,"Q1,Q3",learning_rate_x_parallel通过accuracy间接影响gpu_min_watts
P2_280,2,hyperparam_learning_rate_x_is_parallel,energy_gpu_temp_max_celsius,learning_rate_x_parallel → l2_regularization_x_parallel → gpu_temp_max_celsius,0.06999999985098837,0.3499999940395355,0.20000000298023224,,moderation_mediated,"Q1,Q3",learning_rate_x_parallel通过l2_regularization_x_parallel间接影响gpu_temp_max_celsius
P2_498,2,hyperparam_l2_regularization_x_is_parallel,perf_accuracy,l2_regularization_x_parallel → learning_rate_x_parallel → accuracy,0.06999999985098837,0.20000000298023224,0.3499999940395355,,moderation_mediated,Q3,l2_regularization_x_parallel通过learning_rate_x_parallel间接影响accuracy
P3_413,3,hyperparam_l2_regularization_x_is_parallel,hyperparam_seed,l2_regularization_x_parallel → recall → gpu_temp_max_celsius → seed,0.06999999985098837,0.3499999940395355,0.20000000298023224,1.0,moderation_mediated,other,l2_regularization_x_parallel通过recall和gpu_temp_max_celsius间接影响seed
P3_419,3,hyperparam_l2_regularization_x_is_parallel,hyperparam_seed,l2_regularization_x_parallel → recall → dropout_x_parallel → seed,0.06999999985098837,0.3499999940395355,0.20000000298023224,1.0,moderation_mediated,other,l2_regularization_x_parallel通过recall和dropout_x_parallel间接影响seed
P3_420,3,hyperparam_l2_regularization_x_is_parallel,hyperparam_seed,l2_regularization_x_parallel → recall → learning_rate_x_parallel → seed,0.06999999985098837,0.3499999940395355,0.20000000298023224,1.0,moderation_mediated,other,l2_regularization_x_parallel通过recall和learning_rate_x_parallel间接影响seed
P3_406,3,hyperparam_l2_regularization_x_is_parallel,hyperparam_seed,l2_regularization_x_parallel → accuracy → dropout → seed,0.06999999985098837,0.20000000298023224,0.3499999940395355,1.0,moderation_mediated,other,l2_regularization_x_parallel通过accuracy和dropout间接影响seed
P2_064,2,hyperparam_learning_rate,perf_accuracy,learning_rate → learning_rate_x_parallel → accuracy,0.06999999985098837,0.20000000298023224,0.3499999940395355,,mediation_to_performance,Q3,learning_rate通过learning_rate_x_parallel间接影响accuracy
P3_006,3,hyperparam_dropout,hyperparam_seed,dropout → precision → gpu_temp_max_celsius → seed,0.06750000536441814,0.45000001788139343,0.15000000596046448,1.0,other_mediation,other,dropout通过precision和gpu_temp_max_celsius间接影响seed
P3_009,3,hyperparam_dropout,hyperparam_seed,dropout → precision → accuracy → seed,0.06750000536441814,0.45000001788139343,0.15000000596046448,1.0,other_mediation,other,dropout通过precision和accuracy间接影响seed
P3_011,3,hyperparam_dropout,hyperparam_seed,dropout → recall → gpu_temp_avg_celsius → seed,0.06750000536441814,0.45000001788139343,0.15000000596046448,1.0,other_mediation,other,dropout通过recall和gpu_temp_avg_celsius间接影响seed
P2_500,2,hyperparam_l2_regularization_x_is_parallel,perf_precision,l2_regularization_x_parallel → l2_regularization → precision,0.06750000536441814,0.45000001788139343,0.15000000596046448,,moderation_mediated,Q3,l2_regularization_x_parallel通过l2_regularization间接影响precision
P2_505,2,hyperparam_l2_regularization_x_is_parallel,perf_recall,l2_regularization_x_parallel → learning_rate → recall,0.06750000536441814,0.15000000596046448,0.45000001788139343,,moderation_mediated,Q3,l2_regularization_x_parallel通过learning_rate间接影响recall
P2_506,2,hyperparam_l2_regularization_x_is_parallel,perf_recall,l2_regularization_x_parallel → l2_regularization → recall,0.06750000536441814,0.45000001788139343,0.15000000596046448,,moderation_mediated,Q3,l2_regularization_x_parallel通过l2_regularization间接影响recall
P2_510,2,hyperparam_l2_regularization_x_is_parallel,hyperparam_learning_rate_x_is_parallel,l2_regularization_x_parallel → l2_regularization → learning_rate_x_parallel,0.06750000536441814,0.45000001788139343,0.15000000596046448,,moderation_mediated,other,l2_regularization_x_parallel通过l2_regularization间接影响learning_rate_x_parallel
P2_038,2,hyperparam_dropout,hyperparam_l2_regularization_x_is_parallel,dropout → recall → l2_regularization_x_parallel,0.06750000536441814,0.45000001788139343,0.15000000596046448,,other_mediation,other,dropout通过recall间接影响l2_regularization_x_parallel
P3_060,3,hyperparam_epochs,hyperparam_seed,epochs → cpu_pkg_joules → gpu_util_max_percent → seed,0.06750000536441814,0.15000000596046448,0.45000001788139343,1.0,other_mediation,other,epochs通过cpu_pkg_joules和gpu_util_max_percent间接影响seed
P3_039,3,hyperparam_learning_rate,hyperparam_seed,learning_rate → recall → l2_regularization_x_parallel → seed,0.06750000536441814,0.45000001788139343,0.15000000596046448,1.0,other_mediation,other,learning_rate通过recall和l2_regularization_x_parallel间接影响seed
P2_462,2,hyperparam_l2_regularization_x_is_parallel,energy_gpu_min_watts,l2_regularization_x_parallel → gpu_util_avg_percent → gpu_min_watts,0.06750000536441814,0.15000000596046448,0.45000001788139343,,moderation_mediated,"Q1,Q3",l2_regularization_x_parallel通过gpu_util_avg_percent间接影响gpu_min_watts
P2_463,2,hyperparam_l2_regularization_x_is_parallel,energy_gpu_min_watts,l2_regularization_x_parallel → l2_regularization → gpu_min_watts,0.06750000536441814,0.45000001788139343,0.15000000596046448,,moderation_mediated,"Q1,Q3",l2_regularization_x_parallel通过l2_regularization间接影响gpu_min_watts
P2_044,2,hyperparam_learning_rate,energy_gpu_temp_avg_celsius,learning_rate → recall → gpu_temp_avg_celsius,0.06750000536441814,0.45000001788139343,0.15000000596046448,,mediation_to_energy,"Q1,Q3",learning_rate通过recall间接影响gpu_temp_avg_celsius
P2_062,2,hyperparam_learning_rate,hyperparam_l2_regularization,learning_rate → recall → l2_regularization,0.06750000536441814,0.45000001788139343,0.15000000596046448,,other_mediation,other,learning_rate通过recall间接影响l2_regularization
P3_278,3,hyperparam_epochs_x_is_parallel,hyperparam_seed,epochs_x_parallel → cpu_ram_joules → gpu_min_watts → seed,0.06750000536441814,0.15000000596046448,0.45000001788139343,1.0,moderation_mediated,other,epochs_x_parallel通过cpu_ram_joules和gpu_min_watts间接影响seed
P3_394,3,hyperparam_l2_regularization_x_is_parallel,hyperparam_seed,l2_regularization_x_parallel → gpu_util_avg_percent → gpu_min_watts → seed,0.06750000536441814,0.15000000596046448,0.45000001788139343,1.0,moderation_mediated,other,l2_regularization_x_parallel通过gpu_util_avg_percent和gpu_min_watts间接影响seed
P3_239,3,hyperparam_learning_rate_x_is_parallel,hyperparam_seed,learning_rate_x_parallel → recall → l2_regularization → seed,0.06750000536441814,0.45000001788139343,0.15000000596046448,1.0,moderation_mediated,other,learning_rate_x_parallel通过recall和l2_regularization间接影响seed
P3_243,3,hyperparam_learning_rate_x_is_parallel,hyperparam_seed,learning_rate_x_parallel → recall → l2_regularization_x_parallel → seed,0.06750000536441814,0.45000001788139343,0.15000000596046448,1.0,moderation_mediated,other,learning_rate_x_parallel通过recall和l2_regularization_x_parallel间接影响seed
P3_181,3,hyperparam_l2_regularization,hyperparam_seed,l2_regularization → learning_rate_x_parallel → recall → seed,0.06750000536441814,0.15000000596046448,0.45000001788139343,1.0,other_mediation,other,l2_regularization通过learning_rate_x_parallel和recall间接影响seed
P2_446,2,hyperparam_epochs_x_is_parallel,perf_recall,epochs_x_parallel → gpu_util_max_percent → recall,0.06750000536441814,0.45000001788139343,0.15000000596046448,,moderation_mediated,Q3,epochs_x_parallel通过gpu_util_max_percent间接影响recall
P3_235,3,hyperparam_learning_rate_x_is_parallel,hyperparam_seed,learning_rate_x_parallel → recall → gpu_temp_avg_celsius → seed,0.06750000536441814,0.45000001788139343,0.15000000596046448,1.0,moderation_mediated,other,learning_rate_x_parallel通过recall和gpu_temp_avg_celsius间接影响seed
P2_335,2,hyperparam_learning_rate_x_is_parallel,hyperparam_l2_regularization_x_is_parallel,learning_rate_x_parallel → recall → l2_regularization_x_parallel,0.06750000536441814,0.45000001788139343,0.15000000596046448,,moderation_mediated,other,learning_rate_x_parallel通过recall间接影响l2_regularization_x_parallel
P2_355,2,hyperparam_epochs_x_is_parallel,energy_gpu_min_watts,epochs_x_parallel → cpu_ram_joules → gpu_min_watts,0.06750000536441814,0.15000000596046448,0.45000001788139343,,moderation_mediated,"Q1,Q3",epochs_x_parallel通过cpu_ram_joules间接影响gpu_min_watts
P2_235,2,hyperparam_l2_regularization,perf_recall,l2_regularization → learning_rate_x_parallel → recall,0.06750000536441814,0.15000000596046448,0.45000001788139343,,mediation_to_performance,Q3,l2_regularization通过learning_rate_x_parallel间接影响recall
P2_314,2,hyperparam_learning_rate_x_is_parallel,hyperparam_l2_regularization,learning_rate_x_parallel → recall → l2_regularization,0.06750000536441814,0.45000001788139343,0.15000000596046448,,moderation_mediated,other,learning_rate_x_parallel通过recall间接影响l2_regularization
P2_327,2,hyperparam_learning_rate_x_is_parallel,perf_recall,learning_rate_x_parallel → dropout → recall,0.06750000536441814,0.15000000596046448,0.45000001788139343,,moderation_mediated,Q3,learning_rate_x_parallel通过dropout间接影响recall
P2_361,2,hyperparam_epochs_x_is_parallel,energy_gpu_total_joules,epochs_x_parallel → cpu_ram_joules → gpu_total_joules,0.06750000536441814,0.15000000596046448,0.45000001788139343,,moderation_mediated,"Q1,Q3",epochs_x_parallel通过cpu_ram_joules间接影响gpu_total_joules
P3_213,3,hyperparam_learning_rate_x_is_parallel,hyperparam_seed,learning_rate_x_parallel → dropout → precision → seed,0.06750000536441814,0.15000000596046448,0.45000001788139343,1.0,moderation_mediated,other,learning_rate_x_parallel通过dropout和precision间接影响seed
P3_214,3,hyperparam_learning_rate_x_is_parallel,hyperparam_seed,learning_rate_x_parallel → dropout → recall → seed,0.06750000536441814,0.15000000596046448,0.45000001788139343,1.0,moderation_mediated,other,learning_rate_x_parallel通过dropout和recall间接影响seed
P2_321,2,hyperparam_learning_rate_x_is_parallel,perf_precision,learning_rate_x_parallel → dropout → precision,0.06750000536441814,0.15000000596046448,0.45000001788139343,,moderation_mediated,Q3,learning_rate_x_parallel通过dropout间接影响precision
P2_274,2,hyperparam_learning_rate_x_is_parallel,energy_gpu_temp_avg_celsius,learning_rate_x_parallel → recall → gpu_temp_avg_celsius,0.06750000536441814,0.45000001788139343,0.15000000596046448,,moderation_mediated,"Q1,Q3",learning_rate_x_parallel通过recall间接影响gpu_temp_avg_celsius
P3_279,3,hyperparam_epochs_x_is_parallel,hyperparam_seed,epochs_x_parallel → cpu_ram_joules → gpu_total_joules → seed,0.06750000536441814,0.15000000596046448,0.45000001788139343,1.0,moderation_mediated,other,epochs_x_parallel通过cpu_ram_joules和gpu_total_joules间接影响seed
P3_405,3,hyperparam_l2_regularization_x_is_parallel,hyperparam_seed,l2_regularization_x_parallel → l2_regularization → learning_rate_x_parallel → seed,0.06750000536441814,0.45000001788139343,0.15000000596046448,1.0,moderation_mediated,other,l2_regularization_x_parallel通过l2_regularization和learning_rate_x_parallel间接影响seed
P3_404,3,hyperparam_l2_regularization_x_is_parallel,hyperparam_seed,l2_regularization_x_parallel → l2_regularization → recall → seed,0.06750000536441814,0.45000001788139343,0.15000000596046448,1.0,moderation_mediated,other,l2_regularization_x_parallel通过l2_regularization和recall间接影响seed
P3_332,3,hyperparam_epochs_x_is_parallel,hyperparam_seed,epochs_x_parallel → gpu_util_max_percent → recall → seed,0.06750000536441814,0.45000001788139343,0.15000000596046448,1.0,moderation_mediated,other,epochs_x_parallel通过gpu_util_max_percent和recall间接影响seed
P3_403,3,hyperparam_l2_regularization_x_is_parallel,hyperparam_seed,l2_regularization_x_parallel → l2_regularization → precision → seed,0.06750000536441814,0.45000001788139343,0.15000000596046448,1.0,moderation_mediated,other,l2_regularization_x_parallel通过l2_regularization和precision间接影响seed
P2_004,2,hyperparam_dropout,energy_gpu_temp_avg_celsius,dropout → recall → gpu_temp_avg_celsius,0.06750000536441814,0.45000001788139343,0.15000000596046448,,mediation_to_energy,"Q1,Q3",dropout通过recall间接影响gpu_temp_avg_celsius
P3_402,3,hyperparam_l2_regularization_x_is_parallel,hyperparam_seed,l2_regularization_x_parallel → l2_regularization → accuracy → seed,0.06750000536441814,0.45000001788139343,0.15000000596046448,1.0,moderation_mediated,other,l2_regularization_x_parallel通过l2_regularization和accuracy间接影响seed
P2_029,2,hyperparam_dropout,perf_accuracy,dropout → precision → accuracy,0.06750000536441814,0.45000001788139343,0.15000000596046448,,mediation_to_performance,Q3,dropout通过precision间接影响accuracy
P2_129,2,hyperparam_epochs,energy_gpu_util_max_percent,epochs → cpu_pkg_joules → gpu_util_max_percent,0.06750000536441814,0.15000000596046448,0.45000001788139343,,mediation_to_energy,"Q1,Q3",epochs通过cpu_pkg_joules间接影响gpu_util_max_percent
P2_496,2,hyperparam_l2_regularization_x_is_parallel,perf_accuracy,l2_regularization_x_parallel → l2_regularization → accuracy,0.06750000536441814,0.45000001788139343,0.15000000596046448,,moderation_mediated,Q3,l2_regularization_x_parallel通过l2_regularization间接影响accuracy
P2_074,2,hyperparam_learning_rate,hyperparam_l2_regularization_x_is_parallel,learning_rate → recall → l2_regularization_x_parallel,0.06750000536441814,0.45000001788139343,0.15000000596046448,,other_mediation,other,learning_rate通过recall间接影响l2_regularization_x_parallel
P2_028,2,hyperparam_dropout,hyperparam_l2_regularization,dropout → recall → l2_regularization,0.06750000536441814,0.45000001788139343,0.15000000596046448,,other_mediation,other,dropout通过recall间接影响l2_regularization
P3_382,3,hyperparam_epochs_x_is_parallel,perf_precision,epochs_x_parallel → recall → dropout → precision,0.06750000536441814,0.6000000238418579,0.25,0.45000001788139343,moderation_mediated,Q3,epochs_x_parallel通过recall和dropout间接影响precision
P2_006,2,hyperparam_dropout,energy_gpu_temp_max_celsius,dropout → precision → gpu_temp_max_celsius,0.06750000536441814,0.45000001788139343,0.15000000596046448,,mediation_to_energy,"Q1,Q3",dropout通过precision间接影响gpu_temp_max_celsius
P3_014,3,hyperparam_dropout,hyperparam_seed,dropout → recall → l2_regularization → seed,0.06750000536441814,0.45000001788139343,0.15000000596046448,1.0,other_mediation,other,dropout通过recall和l2_regularization间接影响seed
P3_034,3,hyperparam_learning_rate,hyperparam_seed,learning_rate → recall → l2_regularization → seed,0.06750000536441814,0.45000001788139343,0.15000000596046448,1.0,other_mediation,other,learning_rate通过recall和l2_regularization间接影响seed
P3_031,3,hyperparam_learning_rate,hyperparam_seed,learning_rate → recall → gpu_temp_avg_celsius → seed,0.06750000536441814,0.45000001788139343,0.15000000596046448,1.0,other_mediation,other,learning_rate通过recall和gpu_temp_avg_celsius间接影响seed
P3_397,3,hyperparam_l2_regularization_x_is_parallel,hyperparam_seed,l2_regularization_x_parallel → learning_rate → recall → seed,0.06750000536441814,0.15000000596046448,0.45000001788139343,1.0,moderation_mediated,other,l2_regularization_x_parallel通过learning_rate和recall间接影响seed
P3_019,3,hyperparam_dropout,hyperparam_seed,dropout → recall → l2_regularization_x_parallel → seed,0.06750000536441814,0.45000001788139343,0.15000000596046448,1.0,other_mediation,other,dropout通过recall和l2_regularization_x_parallel间接影响seed
P3_400,3,hyperparam_l2_regularization_x_is_parallel,hyperparam_seed,l2_regularization_x_parallel → l2_regularization → gpu_min_watts → seed,0.06750000536441814,0.45000001788139343,0.15000000596046448,1.0,moderation_mediated,other,l2_regularization_x_parallel通过l2_regularization和gpu_min_watts间接影响seed
P3_051,3,hyperparam_epochs,energy_gpu_util_avg_percent,epochs → gpu_avg_watts → gpu_temp_avg_celsius → gpu_util_avg_percent,0.0630000023692846,0.4000000059604645,0.3499999940395355,0.45000001788139343,mediation_to_energy,"Q1,Q3",epochs通过gpu_avg_watts和gpu_temp_avg_celsius间接影响gpu_util_avg_percent
P3_381,3,hyperparam_epochs_x_is_parallel,perf_precision,epochs_x_parallel → learning_rate → recall → precision,0.0630000023692846,0.3499999940395355,0.45000001788139343,0.4000000059604645,moderation_mediated,Q3,epochs_x_parallel通过learning_rate和recall间接影响precision
P3_378,3,hyperparam_epochs_x_is_parallel,hyperparam_l2_regularization,epochs_x_parallel → learning_rate_x_parallel → l2_regularization_x_parallel → l2_regularization,0.0630000023692846,0.4000000059604645,0.3499999940395355,0.45000001788139343,moderation_mediated,other,epochs_x_parallel通过learning_rate_x_parallel和l2_regularization_x_parallel间接影响l2_regularization
P3_175,3,hyperparam_l2_regularization,hyperparam_seed,l2_regularization → gpu_temp_max_celsius → precision → seed,0.0625,0.25,0.25,1.0,other_mediation,other,l2_regularization通过gpu_temp_max_celsius和precision间接影响seed
P3_173,3,hyperparam_l2_regularization,hyperparam_seed,l2_regularization → gpu_temp_max_celsius → gpu_max_watts → seed,0.0625,0.25,0.25,1.0,other_mediation,other,l2_regularization通过gpu_temp_max_celsius和gpu_max_watts间接影响seed
P2_400,2,hyperparam_epochs_x_is_parallel,hyperparam_epochs,epochs_x_parallel → gpu_temp_avg_celsius → epochs,0.0625,0.25,0.25,,moderation_mediated,other,epochs_x_parallel通过gpu_temp_avg_celsius间接影响epochs
P3_248,3,hyperparam_learning_rate_x_is_parallel,hyperparam_seed,learning_rate_x_parallel → epochs_x_parallel → gpu_util_avg_percent → seed,0.0625,0.25,0.25,1.0,moderation_mediated,other,learning_rate_x_parallel通过epochs_x_parallel和gpu_util_avg_percent间接影响seed
P2_342,2,hyperparam_epochs_x_is_parallel,energy_gpu_avg_watts,epochs_x_parallel → gpu_temp_avg_celsius → gpu_avg_watts,0.0625,0.25,0.25,,moderation_mediated,"Q1,Q3",epochs_x_parallel通过gpu_temp_avg_celsius间接影响gpu_avg_watts
P3_176,3,hyperparam_l2_regularization,hyperparam_seed,l2_regularization → gpu_temp_max_celsius → recall → seed,0.0625,0.25,0.25,1.0,other_mediation,other,l2_regularization通过gpu_temp_max_celsius和recall间接影响seed
P2_203,2,hyperparam_l2_regularization,energy_gpu_max_watts,l2_regularization → gpu_temp_max_celsius → gpu_max_watts,0.0625,0.25,0.25,,mediation_to_energy,"Q1,Q3",l2_regularization通过gpu_temp_max_celsius间接影响gpu_max_watts
P2_234,2,hyperparam_l2_regularization,perf_recall,l2_regularization → gpu_temp_max_celsius → recall,0.0625,0.25,0.25,,mediation_to_performance,Q3,l2_regularization通过gpu_temp_max_celsius间接影响recall
P2_259,2,hyperparam_dropout_x_is_parallel,perf_precision,dropout_x_parallel → accuracy → precision,0.0625,0.25,0.25,,moderation_mediated,Q3,dropout_x_parallel通过accuracy间接影响precision
P2_348,2,hyperparam_epochs_x_is_parallel,energy_gpu_max_watts,epochs_x_parallel → gpu_temp_avg_celsius → gpu_max_watts,0.0625,0.25,0.25,,moderation_mediated,"Q1,Q3",epochs_x_parallel通过gpu_temp_avg_celsius间接影响gpu_max_watts
P3_410,3,hyperparam_l2_regularization_x_is_parallel,hyperparam_seed,l2_regularization_x_parallel → precision → learning_rate → seed,0.0625,0.25,0.25,1.0,moderation_mediated,other,l2_regularization_x_parallel通过precision和learning_rate间接影响seed
P2_316,2,hyperparam_learning_rate_x_is_parallel,perf_accuracy,learning_rate_x_parallel → gpu_max_watts → accuracy,0.0625,0.25,0.25,,moderation_mediated,Q3,learning_rate_x_parallel通过gpu_max_watts间接影响accuracy
P3_107,3,hyperparam_epochs,hyperparam_seed,epochs → gpu_total_joules → cpu_total_joules → seed,0.0625,0.25,0.25,1.0,other_mediation,other,epochs通过gpu_total_joules和cpu_total_joules间接影响seed
P3_109,3,hyperparam_epochs,hyperparam_seed,epochs → gpu_total_joules → gpu_min_watts → seed,0.0625,0.25,0.25,1.0,other_mediation,other,epochs通过gpu_total_joules和gpu_min_watts间接影响seed
P3_114,3,hyperparam_epochs,hyperparam_seed,epochs → gpu_total_joules → is_parallel → seed,0.0625,0.25,0.25,1.0,other_mediation,other,epochs通过gpu_total_joules和is_parallel间接影响seed
P3_115,3,hyperparam_epochs,hyperparam_seed,epochs → gpu_total_joules → l2_regularization → seed,0.0625,0.25,0.25,1.0,other_mediation,other,epochs通过gpu_total_joules和l2_regularization间接影响seed
P2_382,2,hyperparam_epochs_x_is_parallel,energy_gpu_util_max_percent,epochs_x_parallel → gpu_temp_avg_celsius → gpu_util_max_percent,0.0625,0.25,0.25,,moderation_mediated,"Q1,Q3",epochs_x_parallel通过gpu_temp_avg_celsius间接影响gpu_util_max_percent
P2_366,2,hyperparam_epochs_x_is_parallel,energy_gpu_temp_avg_celsius,epochs_x_parallel → gpu_util_avg_percent → gpu_temp_avg_celsius,0.0625,0.25,0.25,,moderation_mediated,"Q1,Q3",epochs_x_parallel通过gpu_util_avg_percent间接影响gpu_temp_avg_celsius
P2_231,2,hyperparam_l2_regularization,perf_precision,l2_regularization → gpu_temp_max_celsius → precision,0.0625,0.25,0.25,,mediation_to_performance,Q3,l2_regularization通过gpu_temp_max_celsius间接影响precision
P3_207,3,hyperparam_learning_rate_x_is_parallel,hyperparam_seed,learning_rate_x_parallel → gpu_max_watts → gpu_util_max_percent → seed,0.0625,0.25,0.25,1.0,moderation_mediated,other,learning_rate_x_parallel通过gpu_max_watts和gpu_util_max_percent间接影响seed
P3_208,3,hyperparam_learning_rate_x_is_parallel,hyperparam_seed,learning_rate_x_parallel → gpu_max_watts → accuracy → seed,0.0625,0.25,0.25,1.0,moderation_mediated,other,learning_rate_x_parallel通过gpu_max_watts和accuracy间接影响seed
P2_494,2,hyperparam_l2_regularization_x_is_parallel,perf_accuracy,l2_regularization_x_parallel → gpu_max_watts → accuracy,0.0625,0.25,0.25,,moderation_mediated,Q3,l2_regularization_x_parallel通过gpu_max_watts间接影响accuracy
P2_275,2,hyperparam_learning_rate_x_is_parallel,energy_gpu_temp_avg_celsius,learning_rate_x_parallel → epochs_x_parallel → gpu_temp_avg_celsius,0.0625,0.25,0.25,,moderation_mediated,"Q1,Q3",learning_rate_x_parallel通过epochs_x_parallel间接影响gpu_temp_avg_celsius
P2_282,2,hyperparam_learning_rate_x_is_parallel,energy_gpu_util_avg_percent,learning_rate_x_parallel → epochs_x_parallel → gpu_util_avg_percent,0.0625,0.25,0.25,,moderation_mediated,"Q1,Q3",learning_rate_x_parallel通过epochs_x_parallel间接影响gpu_util_avg_percent
P2_284,2,hyperparam_learning_rate_x_is_parallel,energy_gpu_util_max_percent,learning_rate_x_parallel → gpu_max_watts → gpu_util_max_percent,0.0625,0.25,0.25,,moderation_mediated,"Q1,Q3",learning_rate_x_parallel通过gpu_max_watts间接影响gpu_util_max_percent
P3_246,3,hyperparam_learning_rate_x_is_parallel,hyperparam_seed,learning_rate_x_parallel → epochs_x_parallel → gpu_temp_avg_celsius → seed,0.0625,0.25,0.25,1.0,moderation_mediated,other,learning_rate_x_parallel通过epochs_x_parallel和gpu_temp_avg_celsius间接影响seed
P2_065,2,hyperparam_learning_rate,perf_precision,learning_rate → accuracy → precision,0.0625,0.25,0.25,,mediation_to_performance,Q3,learning_rate通过accuracy间接影响precision
P3_390,3,hyperparam_l2_regularization_x_is_parallel,hyperparam_seed,l2_regularization_x_parallel → gpu_max_watts → accuracy → seed,0.0625,0.25,0.25,1.0,moderation_mediated,other,l2_regularization_x_parallel通过gpu_max_watts和accuracy间接影响seed
P3_315,3,hyperparam_epochs_x_is_parallel,hyperparam_seed,epochs_x_parallel → gpu_temp_avg_celsius → gpu_util_max_percent → seed,0.0625,0.25,0.25,1.0,moderation_mediated,other,epochs_x_parallel通过gpu_temp_avg_celsius和gpu_util_max_percent间接影响seed
P2_471,2,hyperparam_l2_regularization_x_is_parallel,energy_gpu_util_max_percent,l2_regularization_x_parallel → gpu_max_watts → gpu_util_max_percent,0.0625,0.25,0.25,,moderation_mediated,"Q1,Q3",l2_regularization_x_parallel通过gpu_max_watts间接影响gpu_util_max_percent
P2_476,2,hyperparam_l2_regularization_x_is_parallel,hyperparam_learning_rate,l2_regularization_x_parallel → precision → learning_rate,0.0625,0.25,0.25,,moderation_mediated,other,l2_regularization_x_parallel通过precision间接影响learning_rate
P3_311,3,hyperparam_epochs_x_is_parallel,hyperparam_seed,epochs_x_parallel → gpu_temp_avg_celsius → gpu_avg_watts → seed,0.0625,0.25,0.25,1.0,moderation_mediated,other,epochs_x_parallel通过gpu_temp_avg_celsius和gpu_avg_watts间接影响seed
P3_389,3,hyperparam_l2_regularization_x_is_parallel,hyperparam_seed,l2_regularization_x_parallel → gpu_max_watts → gpu_util_max_percent → seed,0.0625,0.25,0.25,1.0,moderation_mediated,other,l2_regularization_x_parallel通过gpu_max_watts和gpu_util_max_percent间接影响seed
P3_202,3,hyperparam_dropout_x_is_parallel,hyperparam_seed,dropout_x_parallel → accuracy → precision → seed,0.0625,0.25,0.25,1.0,moderation_mediated,other,dropout_x_parallel通过accuracy和precision间接影响seed
P2_172,2,hyperparam_epochs,hyperparam_l2_regularization,epochs → gpu_total_joules → l2_regularization,0.0625,0.25,0.25,,other_mediation,other,epochs通过gpu_total_joules间接影响l2_regularization
P3_029,3,hyperparam_learning_rate,hyperparam_seed,learning_rate → accuracy → precision → seed,0.0625,0.25,0.25,1.0,other_mediation,other,learning_rate通过accuracy和precision间接影响seed
P2_141,2,hyperparam_epochs,is_parallel,epochs → gpu_total_joules → is_parallel,0.0625,0.25,0.25,,other_mediation,other,epochs通过gpu_total_joules间接影响is_parallel
P3_325,3,hyperparam_epochs_x_is_parallel,hyperparam_seed,epochs_x_parallel → gpu_util_avg_percent → gpu_temp_avg_celsius → seed,0.0625,0.25,0.25,1.0,moderation_mediated,other,epochs_x_parallel通过gpu_util_avg_percent和gpu_temp_avg_celsius间接影响seed
P2_083,2,hyperparam_epochs,energy_cpu_total_joules,epochs → gpu_total_joules → cpu_total_joules,0.0625,0.25,0.25,,mediation_to_energy,"Q1,Q3",epochs通过gpu_total_joules间接影响cpu_total_joules
P3_312,3,hyperparam_epochs_x_is_parallel,hyperparam_seed,epochs_x_parallel → gpu_temp_avg_celsius → gpu_max_watts → seed,0.0625,0.25,0.25,1.0,moderation_mediated,other,epochs_x_parallel通过gpu_temp_avg_celsius和gpu_max_watts间接影响seed
P3_316,3,hyperparam_epochs_x_is_parallel,hyperparam_seed,epochs_x_parallel → gpu_temp_avg_celsius → epochs → seed,0.0625,0.25,0.25,1.0,moderation_mediated,other,epochs_x_parallel通过gpu_temp_avg_celsius和epochs间接影响seed
