source,target,strength,edge_type,is_significant,strength_level,source_category,target_category,question_relevance,interpretation
is_parallel,hyperparam_learning_rate_x_is_parallel,0.05000000074505806,mode_effect,no,weak,mode,interaction,other,is_parallel → learning_rate_x_parallel
is_parallel,hyperparam_epochs_x_is_parallel,0.05000000074505806,mode_effect,no,weak,mode,interaction,other,is_parallel → epochs_x_parallel
hyperparam_dropout,hyperparam_epochs_x_is_parallel,0.05000000074505806,irrelevant,no,weak,hyperparam,interaction,other,dropout → epochs_x_parallel
hyperparam_learning_rate,energy_cpu_total_joules,0.05000000074505806,main_effect,no,weak,hyperparam,energy,Q1,learning_rate直接影响cpu_total_joules
hyperparam_learning_rate,energy_gpu_avg_watts,0.05000000074505806,main_effect,no,weak,hyperparam,mediator,other,learning_rate直接影响gpu_avg_watts
energy_cpu_total_joules,perf_rank1,0.05000000074505806,irrelevant,no,weak,energy,performance,Q2,cpu_total_joules → rank1
energy_cpu_total_joules,perf_rank5,0.05000000074505806,irrelevant,no,weak,energy,performance,Q2,cpu_total_joules → rank5
energy_gpu_avg_watts,energy_cpu_pkg_joules,0.05000000074505806,mediator,no,weak,mediator,energy,Q3,gpu_avg_watts通过某种机制影响cpu_pkg_joules
energy_gpu_avg_watts,model_pcb,0.05000000074505806,irrelevant,no,weak,mediator,control,other,gpu_avg_watts → model_pcb
energy_gpu_avg_watts,hyperparam_dropout,0.05000000074505806,irrelevant,no,weak,mediator,hyperparam,other,gpu_avg_watts → dropout
hyperparam_learning_rate,energy_gpu_total_joules,0.05000000074505806,main_effect,no,weak,hyperparam,energy,Q1,learning_rate直接影响gpu_total_joules
hyperparam_learning_rate,energy_gpu_temp_avg_celsius,0.05000000074505806,main_effect,no,weak,hyperparam,mediator,other,learning_rate直接影响gpu_temp_avg_celsius
hyperparam_learning_rate,energy_gpu_util_max_percent,0.05000000074505806,main_effect,no,weak,hyperparam,mediator,other,learning_rate直接影响gpu_util_max_percent
hyperparam_learning_rate,hyperparam_epochs,0.05000000074505806,irrelevant,no,weak,hyperparam,hyperparam,other,learning_rate → epochs
hyperparam_learning_rate,perf_map,0.05000000074505806,main_effect,no,weak,hyperparam,performance,other,learning_rate直接影响map
hyperparam_learning_rate,perf_rank1,0.05000000074505806,main_effect,no,weak,hyperparam,performance,other,learning_rate直接影响rank1
hyperparam_learning_rate,hyperparam_epochs_x_is_parallel,0.05000000074505806,irrelevant,no,weak,hyperparam,interaction,other,learning_rate → epochs_x_parallel
energy_gpu_util_avg_percent,hyperparam_dropout,0.05000000074505806,irrelevant,no,weak,mediator,hyperparam,other,gpu_util_avg_percent → dropout
energy_gpu_util_max_percent,energy_cpu_ram_joules,0.05000000074505806,mediator,no,weak,mediator,energy,Q3,gpu_util_max_percent通过某种机制影响cpu_ram_joules
perf_rank1,energy_cpu_total_joules,0.05000000074505806,irrelevant,no,weak,performance,energy,Q2,rank1 → cpu_total_joules
perf_rank1,energy_gpu_util_avg_percent,0.05000000074505806,irrelevant,no,weak,performance,mediator,Q2,rank1 → gpu_util_avg_percent
perf_rank1,model_hrnet18,0.05000000074505806,irrelevant,no,weak,performance,control,other,rank1 → model_hrnet18
perf_rank1,hyperparam_epochs,0.05000000074505806,irrelevant,no,weak,performance,hyperparam,other,rank1 → epochs
energy_gpu_util_max_percent,energy_cpu_total_joules,0.05000000074505806,mediator,no,weak,mediator,energy,Q3,gpu_util_max_percent通过某种机制影响cpu_total_joules
energy_gpu_util_max_percent,hyperparam_learning_rate,0.05000000074505806,irrelevant,no,weak,mediator,hyperparam,other,gpu_util_max_percent → learning_rate
hyperparam_epochs,energy_cpu_ram_joules,0.05000000074505806,main_effect,no,weak,hyperparam,energy,Q1,epochs直接影响cpu_ram_joules
hyperparam_epochs,energy_gpu_util_avg_percent,0.05000000074505806,main_effect,no,weak,hyperparam,mediator,other,epochs直接影响gpu_util_avg_percent
hyperparam_epochs,model_hrnet18,0.05000000074505806,irrelevant,no,weak,hyperparam,control,other,epochs → model_hrnet18
hyperparam_epochs,hyperparam_dropout,0.05000000074505806,irrelevant,no,weak,hyperparam,hyperparam,other,epochs → dropout
energy_gpu_max_watts,hyperparam_learning_rate_x_is_parallel,0.05000000074505806,irrelevant,no,weak,mediator,interaction,other,gpu_max_watts → learning_rate_x_parallel
energy_gpu_min_watts,energy_cpu_pkg_joules,0.05000000074505806,mediator,no,weak,mediator,energy,Q3,gpu_min_watts通过某种机制影响cpu_pkg_joules
energy_gpu_min_watts,energy_cpu_ram_joules,0.05000000074505806,mediator,no,weak,mediator,energy,Q3,gpu_min_watts通过某种机制影响cpu_ram_joules
perf_rank1,energy_cpu_pkg_joules,0.05000000074505806,irrelevant,no,weak,performance,energy,Q2,rank1 → cpu_pkg_joules
perf_rank1,energy_cpu_ram_joules,0.05000000074505806,irrelevant,no,weak,performance,energy,Q2,rank1 → cpu_ram_joules
hyperparam_epochs,hyperparam_dropout_x_is_parallel,0.05000000074505806,irrelevant,no,weak,hyperparam,interaction,other,epochs → dropout_x_parallel
hyperparam_epochs,hyperparam_learning_rate_x_is_parallel,0.05000000074505806,irrelevant,no,weak,hyperparam,interaction,other,epochs → learning_rate_x_parallel
energy_gpu_total_joules,energy_gpu_max_watts,0.05000000074505806,mediator,no,weak,energy,mediator,Q3,gpu_total_joules通过某种机制影响gpu_max_watts
energy_gpu_total_joules,energy_gpu_util_avg_percent,0.05000000074505806,mediator,no,weak,energy,mediator,Q3,gpu_total_joules通过某种机制影响gpu_util_avg_percent
energy_gpu_total_joules,model_pcb,0.05000000074505806,irrelevant,no,weak,energy,control,other,gpu_total_joules → model_pcb
energy_gpu_temp_max_celsius,energy_cpu_pkg_joules,0.05000000074505806,mediator,no,weak,mediator,energy,Q3,gpu_temp_max_celsius通过某种机制影响cpu_pkg_joules
energy_gpu_temp_max_celsius,energy_cpu_ram_joules,0.05000000074505806,mediator,no,weak,mediator,energy,Q3,gpu_temp_max_celsius通过某种机制影响cpu_ram_joules
energy_gpu_min_watts,hyperparam_learning_rate,0.05000000074505806,irrelevant,no,weak,mediator,hyperparam,other,gpu_min_watts → learning_rate
energy_gpu_min_watts,perf_rank1,0.05000000074505806,irrelevant,no,weak,mediator,performance,Q2,gpu_min_watts → rank1
energy_gpu_min_watts,hyperparam_epochs_x_is_parallel,0.05000000074505806,irrelevant,no,weak,mediator,interaction,other,gpu_min_watts → epochs_x_parallel
energy_gpu_total_joules,energy_cpu_pkg_joules,0.05000000074505806,mediator,no,weak,energy,energy,Q3,gpu_total_joules通过某种机制影响cpu_pkg_joules
perf_map,energy_cpu_pkg_joules,0.05000000074505806,irrelevant,no,weak,performance,energy,Q2,map → cpu_pkg_joules
perf_map,energy_cpu_ram_joules,0.05000000074505806,irrelevant,no,weak,performance,energy,Q2,map → cpu_ram_joules
perf_map,energy_cpu_total_joules,0.05000000074505806,irrelevant,no,weak,performance,energy,Q2,map → cpu_total_joules
perf_map,is_parallel,0.05000000074505806,irrelevant,no,weak,performance,mode,other,map → is_parallel
energy_gpu_temp_max_celsius,model_pcb,0.05000000074505806,irrelevant,no,weak,mediator,control,other,gpu_temp_max_celsius → model_pcb
energy_gpu_temp_max_celsius,perf_rank1,0.05000000074505806,irrelevant,no,weak,mediator,performance,Q2,gpu_temp_max_celsius → rank1
energy_gpu_temp_max_celsius,perf_rank5,0.05000000074505806,irrelevant,no,weak,mediator,performance,Q2,gpu_temp_max_celsius → rank5
energy_gpu_temp_avg_celsius,model_hrnet18,0.05000000074505806,irrelevant,no,weak,mediator,control,other,gpu_temp_avg_celsius → model_hrnet18
energy_gpu_temp_avg_celsius,hyperparam_dropout,0.05000000074505806,irrelevant,no,weak,mediator,hyperparam,other,gpu_temp_avg_celsius → dropout
energy_gpu_temp_avg_celsius,energy_cpu_pkg_joules,0.05000000074505806,mediator,no,weak,mediator,energy,Q3,gpu_temp_avg_celsius通过某种机制影响cpu_pkg_joules
energy_gpu_temp_avg_celsius,energy_cpu_total_joules,0.05000000074505806,mediator,no,weak,mediator,energy,Q3,gpu_temp_avg_celsius通过某种机制影响cpu_total_joules
hyperparam_learning_rate_x_is_parallel,energy_gpu_min_watts,0.05000000074505806,moderation,no,weak,interaction,mediator,other,并行模式调节learning_rate对gpu_min_watts的效应
hyperparam_learning_rate_x_is_parallel,energy_gpu_util_avg_percent,0.05000000074505806,moderation,no,weak,interaction,mediator,other,并行模式调节learning_rate对gpu_util_avg_percent的效应
hyperparam_learning_rate_x_is_parallel,is_parallel,0.05000000074505806,moderation,no,weak,interaction,mode,other,并行模式调节learning_rate对is_parallel的效应
energy_cpu_pkg_joules,energy_gpu_max_watts,0.05000000074505806,mediator,no,weak,energy,mediator,Q3,cpu_pkg_joules通过某种机制影响gpu_max_watts
energy_cpu_pkg_joules,model_pcb,0.05000000074505806,irrelevant,no,weak,energy,control,other,cpu_pkg_joules → model_pcb
energy_cpu_pkg_joules,perf_rank1,0.05000000074505806,irrelevant,no,weak,energy,performance,Q2,cpu_pkg_joules → rank1
hyperparam_learning_rate_x_is_parallel,energy_cpu_total_joules,0.0,moderation,no,zero,interaction,energy,Q1,learning_rate_x_parallel对cpu_total_joules无影响
energy_cpu_pkg_joules,energy_cpu_pkg_joules,0.0,irrelevant,no,zero,energy,energy,other,cpu_pkg_joules对cpu_pkg_joules无影响
energy_cpu_pkg_joules,model_hrnet18,0.0,irrelevant,no,zero,energy,control,other,cpu_pkg_joules对model_hrnet18无影响
energy_cpu_pkg_joules,perf_map,0.0,irrelevant,no,zero,energy,performance,Q2,cpu_pkg_joules对map无影响
energy_cpu_pkg_joules,hyperparam_learning_rate_x_is_parallel,0.0,irrelevant,no,zero,energy,interaction,other,cpu_pkg_joules对learning_rate_x_parallel无影响
energy_cpu_ram_joules,energy_cpu_ram_joules,0.0,irrelevant,no,zero,energy,energy,other,cpu_ram_joules对cpu_ram_joules无影响
hyperparam_learning_rate_x_is_parallel,energy_gpu_avg_watts,0.0,moderation,no,zero,interaction,mediator,other,learning_rate_x_parallel对gpu_avg_watts无影响
hyperparam_epochs_x_is_parallel,hyperparam_dropout_x_is_parallel,0.0,moderation,no,zero,interaction,interaction,other,epochs_x_parallel对dropout_x_parallel无影响
hyperparam_epochs_x_is_parallel,hyperparam_learning_rate_x_is_parallel,0.0,moderation,no,zero,interaction,interaction,other,epochs_x_parallel对learning_rate_x_parallel无影响
hyperparam_dropout_x_is_parallel,is_parallel,0.0,moderation,no,zero,interaction,mode,other,dropout_x_parallel对is_parallel无影响
hyperparam_dropout_x_is_parallel,model_hrnet18,0.0,moderation,no,zero,interaction,control,other,dropout_x_parallel对model_hrnet18无影响
hyperparam_dropout_x_is_parallel,model_pcb,0.0,moderation,no,zero,interaction,control,other,dropout_x_parallel对model_pcb无影响
hyperparam_dropout_x_is_parallel,hyperparam_epochs,0.0,moderation,no,zero,interaction,hyperparam,other,dropout_x_parallel对epochs无影响
hyperparam_learning_rate_x_is_parallel,hyperparam_learning_rate_x_is_parallel,0.0,moderation,no,zero,interaction,interaction,other,learning_rate_x_parallel对learning_rate_x_parallel无影响
hyperparam_learning_rate_x_is_parallel,hyperparam_epochs_x_is_parallel,0.0,moderation,no,zero,interaction,interaction,other,learning_rate_x_parallel对epochs_x_parallel无影响
energy_gpu_temp_avg_celsius,energy_gpu_temp_avg_celsius,0.0,irrelevant,no,zero,mediator,mediator,other,gpu_temp_avg_celsius对gpu_temp_avg_celsius无影响
energy_gpu_temp_avg_celsius,perf_rank1,0.0,irrelevant,no,zero,mediator,performance,Q2,gpu_temp_avg_celsius对rank1无影响
energy_gpu_temp_avg_celsius,hyperparam_learning_rate_x_is_parallel,0.0,irrelevant,no,zero,mediator,interaction,other,gpu_temp_avg_celsius对learning_rate_x_parallel无影响
hyperparam_seed,energy_gpu_temp_max_celsius,0.0,main_effect,no,zero,hyperparam,mediator,other,seed对gpu_temp_max_celsius无影响
hyperparam_seed,energy_gpu_util_avg_percent,0.0,main_effect,no,zero,hyperparam,mediator,other,seed对gpu_util_avg_percent无影响
hyperparam_seed,energy_gpu_util_max_percent,0.0,main_effect,no,zero,hyperparam,mediator,other,seed对gpu_util_max_percent无影响
hyperparam_seed,is_parallel,0.0,irrelevant,no,zero,hyperparam,mode,other,seed对is_parallel无影响
hyperparam_seed,model_hrnet18,0.0,irrelevant,no,zero,hyperparam,control,other,seed对model_hrnet18无影响
hyperparam_seed,model_pcb,0.0,irrelevant,no,zero,hyperparam,control,other,seed对model_pcb无影响
hyperparam_seed,hyperparam_dropout,0.0,irrelevant,no,zero,hyperparam,hyperparam,other,seed对dropout无影响
hyperparam_seed,hyperparam_learning_rate,0.0,irrelevant,no,zero,hyperparam,hyperparam,other,seed对learning_rate无影响
hyperparam_seed,hyperparam_epochs,0.0,irrelevant,no,zero,hyperparam,hyperparam,other,seed对epochs无影响
hyperparam_seed,hyperparam_seed,0.0,irrelevant,no,zero,hyperparam,hyperparam,other,seed对seed无影响
hyperparam_seed,perf_map,0.0,main_effect,no,zero,hyperparam,performance,other,seed对map无影响
hyperparam_seed,perf_rank1,0.0,main_effect,no,zero,hyperparam,performance,other,seed对rank1无影响
energy_gpu_temp_max_celsius,energy_gpu_temp_max_celsius,0.0,irrelevant,no,zero,mediator,mediator,other,gpu_temp_max_celsius对gpu_temp_max_celsius无影响
energy_gpu_temp_max_celsius,model_hrnet18,0.0,irrelevant,no,zero,mediator,control,other,gpu_temp_max_celsius对model_hrnet18无影响
energy_gpu_temp_max_celsius,hyperparam_dropout,0.0,irrelevant,no,zero,mediator,hyperparam,other,gpu_temp_max_celsius对dropout无影响
energy_gpu_temp_max_celsius,perf_map,0.0,irrelevant,no,zero,mediator,performance,Q2,gpu_temp_max_celsius对map无影响
energy_gpu_temp_max_celsius,hyperparam_dropout_x_is_parallel,0.0,irrelevant,no,zero,mediator,interaction,other,gpu_temp_max_celsius对dropout_x_parallel无影响
hyperparam_seed,perf_rank5,0.0,main_effect,no,zero,hyperparam,performance,other,seed对rank5无影响
hyperparam_seed,hyperparam_dropout_x_is_parallel,0.0,irrelevant,no,zero,hyperparam,interaction,other,seed对dropout_x_parallel无影响
hyperparam_seed,hyperparam_learning_rate_x_is_parallel,0.0,irrelevant,no,zero,hyperparam,interaction,other,seed对learning_rate_x_parallel无影响
hyperparam_seed,hyperparam_epochs_x_is_parallel,0.0,irrelevant,no,zero,hyperparam,interaction,other,seed对epochs_x_parallel无影响
energy_gpu_min_watts,hyperparam_dropout,0.0,irrelevant,no,zero,mediator,hyperparam,other,gpu_min_watts对dropout无影响
energy_gpu_min_watts,perf_map,0.0,irrelevant,no,zero,mediator,performance,Q2,gpu_min_watts对map无影响
energy_gpu_min_watts,hyperparam_dropout_x_is_parallel,0.0,irrelevant,no,zero,mediator,interaction,other,gpu_min_watts对dropout_x_parallel无影响
energy_gpu_min_watts,hyperparam_learning_rate_x_is_parallel,0.0,irrelevant,no,zero,mediator,interaction,other,gpu_min_watts对learning_rate_x_parallel无影响
hyperparam_seed,energy_cpu_total_joules,0.0,main_effect,no,zero,hyperparam,energy,Q1,seed对cpu_total_joules无影响
hyperparam_seed,energy_gpu_avg_watts,0.0,main_effect,no,zero,hyperparam,mediator,other,seed对gpu_avg_watts无影响
hyperparam_seed,energy_gpu_max_watts,0.0,main_effect,no,zero,hyperparam,mediator,other,seed对gpu_max_watts无影响
hyperparam_seed,energy_gpu_min_watts,0.0,main_effect,no,zero,hyperparam,mediator,other,seed对gpu_min_watts无影响
hyperparam_seed,energy_gpu_total_joules,0.0,main_effect,no,zero,hyperparam,energy,Q1,seed对gpu_total_joules无影响
hyperparam_seed,energy_gpu_temp_avg_celsius,0.0,main_effect,no,zero,hyperparam,mediator,other,seed对gpu_temp_avg_celsius无影响
energy_gpu_total_joules,energy_gpu_total_joules,0.0,irrelevant,no,zero,energy,energy,other,gpu_total_joules对gpu_total_joules无影响
energy_gpu_total_joules,hyperparam_learning_rate,0.0,irrelevant,no,zero,energy,hyperparam,other,gpu_total_joules对learning_rate无影响
energy_gpu_max_watts,energy_cpu_pkg_joules,0.0,mediator,no,zero,mediator,energy,Q3,gpu_max_watts对cpu_pkg_joules无影响
energy_gpu_max_watts,energy_cpu_ram_joules,0.0,mediator,no,zero,mediator,energy,Q3,gpu_max_watts对cpu_ram_joules无影响
energy_gpu_max_watts,energy_gpu_max_watts,0.0,irrelevant,no,zero,mediator,mediator,other,gpu_max_watts对gpu_max_watts无影响
hyperparam_epochs,hyperparam_learning_rate,0.0,irrelevant,no,zero,hyperparam,hyperparam,other,epochs对learning_rate无影响
hyperparam_epochs,hyperparam_epochs,0.0,irrelevant,no,zero,hyperparam,hyperparam,other,epochs对epochs无影响
hyperparam_epochs,perf_map,0.0,main_effect,no,zero,hyperparam,performance,other,epochs对map无影响
hyperparam_epochs,perf_rank1,0.0,main_effect,no,zero,hyperparam,performance,other,epochs对rank1无影响
hyperparam_seed,energy_cpu_pkg_joules,0.0,main_effect,no,zero,hyperparam,energy,Q1,seed对cpu_pkg_joules无影响
hyperparam_seed,energy_cpu_ram_joules,0.0,main_effect,no,zero,hyperparam,energy,Q1,seed对cpu_ram_joules无影响
energy_gpu_min_watts,energy_gpu_min_watts,0.0,irrelevant,no,zero,mediator,mediator,other,gpu_min_watts对gpu_min_watts无影响
perf_map,perf_map,0.0,irrelevant,no,zero,performance,performance,other,map对map无影响
perf_map,hyperparam_epochs_x_is_parallel,0.0,irrelevant,no,zero,performance,interaction,other,map对epochs_x_parallel无影响
energy_gpu_util_max_percent,energy_gpu_util_max_percent,0.0,irrelevant,no,zero,mediator,mediator,other,gpu_util_max_percent对gpu_util_max_percent无影响
hyperparam_epochs,energy_cpu_pkg_joules,0.0,main_effect,no,zero,hyperparam,energy,Q1,epochs对cpu_pkg_joules无影响
perf_rank1,energy_gpu_avg_watts,0.0,irrelevant,no,zero,performance,mediator,Q2,rank1对gpu_avg_watts无影响
perf_rank1,hyperparam_dropout,0.0,irrelevant,no,zero,performance,hyperparam,other,rank1对dropout无影响
perf_rank1,perf_rank1,0.0,irrelevant,no,zero,performance,performance,other,rank1对rank1无影响
perf_rank1,hyperparam_epochs_x_is_parallel,0.0,irrelevant,no,zero,performance,interaction,other,rank1对epochs_x_parallel无影响
energy_gpu_util_avg_percent,energy_gpu_util_avg_percent,0.0,irrelevant,no,zero,mediator,mediator,other,gpu_util_avg_percent对gpu_util_avg_percent无影响
energy_gpu_util_avg_percent,hyperparam_learning_rate,0.0,irrelevant,no,zero,mediator,hyperparam,other,gpu_util_avg_percent对learning_rate无影响
energy_gpu_util_avg_percent,hyperparam_learning_rate_x_is_parallel,0.0,irrelevant,no,zero,mediator,interaction,other,gpu_util_avg_percent对learning_rate_x_parallel无影响
energy_gpu_util_max_percent,energy_cpu_pkg_joules,0.0,mediator,no,zero,mediator,energy,Q3,gpu_util_max_percent对cpu_pkg_joules无影响
hyperparam_learning_rate,model_hrnet18,0.0,irrelevant,no,zero,hyperparam,control,other,learning_rate对model_hrnet18无影响
hyperparam_learning_rate,model_pcb,0.0,irrelevant,no,zero,hyperparam,control,other,learning_rate对model_pcb无影响
hyperparam_learning_rate,hyperparam_learning_rate,0.0,irrelevant,no,zero,hyperparam,hyperparam,other,learning_rate对learning_rate无影响
energy_cpu_total_joules,hyperparam_learning_rate_x_is_parallel,0.0,irrelevant,no,zero,energy,interaction,other,cpu_total_joules对learning_rate_x_parallel无影响
energy_gpu_avg_watts,energy_gpu_avg_watts,0.0,irrelevant,no,zero,mediator,mediator,other,gpu_avg_watts对gpu_avg_watts无影响
energy_gpu_avg_watts,energy_gpu_util_max_percent,0.0,mediator,no,zero,mediator,mediator,Q3,gpu_avg_watts对gpu_util_max_percent无影响
hyperparam_dropout,hyperparam_epochs,0.0,irrelevant,no,zero,hyperparam,hyperparam,other,dropout对epochs无影响
hyperparam_learning_rate,energy_cpu_pkg_joules,0.0,main_effect,no,zero,hyperparam,energy,Q1,learning_rate对cpu_pkg_joules无影响
hyperparam_learning_rate,energy_cpu_ram_joules,0.0,main_effect,no,zero,hyperparam,energy,Q1,learning_rate对cpu_ram_joules无影响
model_hrnet18,hyperparam_learning_rate_x_is_parallel,0.0,control_effect,no,zero,control,interaction,other,model_hrnet18对learning_rate_x_parallel无影响
model_pcb,energy_cpu_ram_joules,0.0,control_effect,no,zero,control,energy,other,model_pcb对cpu_ram_joules无影响
is_parallel,is_parallel,0.0,mode_effect,no,zero,mode,mode,other,is_parallel对is_parallel无影响
energy_gpu_avg_watts,hyperparam_learning_rate,0.0,irrelevant,no,zero,mediator,hyperparam,other,gpu_avg_watts对learning_rate无影响
energy_gpu_avg_watts,perf_map,0.0,irrelevant,no,zero,mediator,performance,Q2,gpu_avg_watts对map无影响
perf_rank5,energy_gpu_avg_watts,0.0,irrelevant,no,zero,performance,mediator,Q2,rank5对gpu_avg_watts无影响
perf_rank5,perf_rank5,0.0,irrelevant,no,zero,performance,performance,other,rank5对rank5无影响
hyperparam_dropout_x_is_parallel,energy_cpu_pkg_joules,0.0,moderation,no,zero,interaction,energy,Q1,dropout_x_parallel对cpu_pkg_joules无影响
hyperparam_dropout,energy_gpu_temp_max_celsius,0.0,main_effect,no,zero,hyperparam,mediator,other,dropout对gpu_temp_max_celsius无影响
hyperparam_dropout,energy_gpu_util_avg_percent,0.0,main_effect,no,zero,hyperparam,mediator,other,dropout对gpu_util_avg_percent无影响
hyperparam_dropout,energy_gpu_util_max_percent,0.0,main_effect,no,zero,hyperparam,mediator,other,dropout对gpu_util_max_percent无影响
hyperparam_dropout,model_hrnet18,0.0,irrelevant,no,zero,hyperparam,control,other,dropout对model_hrnet18无影响
hyperparam_dropout,model_pcb,0.0,irrelevant,no,zero,hyperparam,control,other,dropout对model_pcb无影响
hyperparam_dropout,hyperparam_dropout,0.0,irrelevant,no,zero,hyperparam,hyperparam,other,dropout对dropout无影响
model_hrnet18,model_hrnet18,0.0,control_effect,no,zero,control,control,other,model_hrnet18对model_hrnet18无影响
hyperparam_dropout_x_is_parallel,energy_cpu_ram_joules,0.0,moderation,no,zero,interaction,energy,Q1,dropout_x_parallel对cpu_ram_joules无影响
hyperparam_dropout_x_is_parallel,energy_cpu_total_joules,0.0,moderation,no,zero,interaction,energy,Q1,dropout_x_parallel对cpu_total_joules无影响
hyperparam_dropout_x_is_parallel,energy_gpu_min_watts,0.0,moderation,no,zero,interaction,mediator,other,dropout_x_parallel对gpu_min_watts无影响
hyperparam_epochs_x_is_parallel,hyperparam_epochs_x_is_parallel,0.0,moderation,no,zero,interaction,interaction,other,epochs_x_parallel对epochs_x_parallel无影响
model_pcb,model_pcb,0.0,control_effect,no,zero,control,control,other,model_pcb对model_pcb无影响
hyperparam_dropout,energy_cpu_pkg_joules,0.0,main_effect,no,zero,hyperparam,energy,Q1,dropout对cpu_pkg_joules无影响
hyperparam_dropout,energy_cpu_total_joules,0.0,main_effect,no,zero,hyperparam,energy,Q1,dropout对cpu_total_joules无影响
energy_cpu_ram_joules,perf_map,0.0,irrelevant,no,zero,energy,performance,Q2,cpu_ram_joules对map无影响
energy_cpu_ram_joules,perf_rank1,0.0,irrelevant,no,zero,energy,performance,Q2,cpu_ram_joules对rank1无影响
energy_cpu_total_joules,energy_cpu_total_joules,0.0,irrelevant,no,zero,energy,energy,other,cpu_total_joules对cpu_total_joules无影响
hyperparam_epochs_x_is_parallel,is_parallel,0.0,moderation,no,zero,interaction,mode,other,epochs_x_parallel对is_parallel无影响
hyperparam_epochs_x_is_parallel,model_pcb,0.0,moderation,no,zero,interaction,control,other,epochs_x_parallel对model_pcb无影响
hyperparam_epochs_x_is_parallel,hyperparam_dropout,0.0,moderation,no,zero,interaction,hyperparam,other,epochs_x_parallel对dropout无影响
hyperparam_epochs_x_is_parallel,perf_rank1,0.0,moderation,no,zero,interaction,performance,other,epochs_x_parallel对rank1无影响
hyperparam_epochs_x_is_parallel,energy_cpu_total_joules,0.0,moderation,no,zero,interaction,energy,Q1,epochs_x_parallel对cpu_total_joules无影响
hyperparam_dropout_x_is_parallel,perf_map,0.0,moderation,no,zero,interaction,performance,other,dropout_x_parallel对map无影响
hyperparam_dropout_x_is_parallel,perf_rank5,0.0,moderation,no,zero,interaction,performance,other,dropout_x_parallel对rank5无影响
hyperparam_dropout_x_is_parallel,hyperparam_dropout_x_is_parallel,0.0,moderation,no,zero,interaction,interaction,other,dropout_x_parallel对dropout_x_parallel无影响
hyperparam_dropout_x_is_parallel,hyperparam_epochs_x_is_parallel,0.0,moderation,no,zero,interaction,interaction,other,dropout_x_parallel对epochs_x_parallel无影响
hyperparam_learning_rate_x_is_parallel,energy_cpu_pkg_joules,0.0,moderation,no,zero,interaction,energy,Q1,learning_rate_x_parallel对cpu_pkg_joules无影响
hyperparam_learning_rate_x_is_parallel,energy_cpu_ram_joules,0.0,moderation,no,zero,interaction,energy,Q1,learning_rate_x_parallel对cpu_ram_joules无影响
hyperparam_learning_rate_x_is_parallel,energy_gpu_total_joules,0.0,moderation,no,zero,interaction,energy,Q1,learning_rate_x_parallel对gpu_total_joules无影响
hyperparam_learning_rate_x_is_parallel,energy_gpu_temp_avg_celsius,0.0,moderation,no,zero,interaction,mediator,other,learning_rate_x_parallel对gpu_temp_avg_celsius无影响
hyperparam_learning_rate_x_is_parallel,energy_gpu_util_max_percent,0.0,moderation,no,zero,interaction,mediator,other,learning_rate_x_parallel对gpu_util_max_percent无影响
hyperparam_learning_rate_x_is_parallel,model_hrnet18,0.0,moderation,no,zero,interaction,control,other,learning_rate_x_parallel对model_hrnet18无影响
energy_gpu_temp_max_celsius,hyperparam_epochs_x_is_parallel,0.0,irrelevant,no,zero,mediator,interaction,other,gpu_temp_max_celsius对epochs_x_parallel无影响
energy_gpu_total_joules,hyperparam_dropout_x_is_parallel,0.0,irrelevant,no,zero,energy,interaction,other,gpu_total_joules对dropout_x_parallel无影响
energy_gpu_total_joules,hyperparam_learning_rate_x_is_parallel,0.0,irrelevant,no,zero,energy,interaction,other,gpu_total_joules对learning_rate_x_parallel无影响
energy_gpu_total_joules,hyperparam_epochs_x_is_parallel,0.0,irrelevant,no,zero,energy,interaction,other,gpu_total_joules对epochs_x_parallel无影响
energy_gpu_temp_avg_celsius,energy_cpu_ram_joules,0.0,mediator,no,zero,mediator,energy,Q3,gpu_temp_avg_celsius对cpu_ram_joules无影响
